   0.49957,  -0.44656,   0.69436,   0.49997,  -0.45351,   0.65670,   0.80607,  -0.55394,  -0.05545,   0.17727
   0.50831,   0.83183,  -0.62805,  -0.93750,   0.93750,  -0.00022,  -0.52128,   0.13853,  -0.93750,   0.72724
  -0.20007,  -0.87435,  -0.93750,  -0.93750,  -0.93750,  -0.77160,   0.93750,   0.79904,  -0.89029,   0.57725
  -0.10189,   0.50781,  -0.54620,  -0.19082,   0.92006,   0.03249,   0.19506,  -0.20001,   0.87447,  -0.55852
  -0.21781,   0.30701,   0.93750,   0.35476,   0.81764,  -0.62870,  -0.09576,   0.34766,  -0.93750,   0.93750
   0.87349,  -0.24842,  -0.93750,  -0.28849,  -0.72471,  -0.93750,   0.81106,  -0.34842,  -0.45954,  -0.51948
   0.40870,  -0.84980,  -0.73775,   0.24821,   0.44515,   0.93750,  -0.18046,  -0.59370,  -0.10730,   0.93750
  -0.57650,   0.21567,  -0.49678,  -0.24132,  -0.45230,   0.71943,   0.93750,  -0.93750,  -0.93750,  -0.61193
   0.32513,   0.15936,  -0.82007,   0.73879,   0.19931,  -0.33891,  -0.18286,   0.91264,  -0.19062,   0.26609
   0.08473,  -0.79679,   0.93750,   0.02496,  -0.66901,   0.79658,  -0.21982,  -0.93750,   0.29131,  -0.93750
   0.45754,   0.48026,   0.59571,   0.76442,   0.16896,  -0.07146,  -0.15958,   0.38049,  -0.32122,   0.03897
  -0.69963,  -0.58397,   0.93750,  -0.33820,   0.93750,  -0.93750,  -0.49424,   0.93750,  -0.93750,   0.93750
  -0.36186,   0.87117,   0.74421,   0.28018,  -0.51981,  -0.74263,  -0.33703,  -0.75327,  -0.79609,  -0.79843
  -0.70599,   0.93750,  -0.93750,  -0.06736,  -0.06387,   0.09085,  -0.29632,  -0.19113,  -0.92150,  -0.58365
   0.90270,  -0.93750,   0.93750,   0.93750,  -0.93750,   0.93750,   0.93750,  -0.93750,   0.42800,  -0.70360
  -0.93750,  -0.91933,   0.93750,   0.78694,   0.29410,  -0.35455,   0.00207,   0.40364,   0.02195,  -0.12223
   0.04936,   0.88685,   0.45454,   0.93750,   0.16158,  -0.70466,   0.80634,  -0.81781,  -0.60029,  -0.20937
  -0.30776,   0.22126,  -0.93750,   0.93750,  -0.03310,  -0.74343,   0.73408,  -0.25187,  -0.36146,   0.39682
  -0.34674,   0.24327,  -0.93750,  -0.76007,  -0.44465,   0.77828,  -0.91978,  -0.35142,  -0.93750,  -0.93750
  -0.29529,   0.06997,   0.04013,  -0.14095,  -0.42103,  -0.75746,   0.51283,  -0.33812,   0.68229,   0.49046
   0.53303,   0.93750,  -0.70985,  -0.68017,  -0.65770,   0.15385,  -0.86072,   0.16282,  -0.55352,   0.87192
   0.57184,  -0.93209,   0.49703,  -0.68335,  -0.78133,   0.27859,   0.30683,   0.23435,   0.05278,   0.00478
   0.10726,  -0.80962,   0.19282,   0.04381,  -0.02798,  -0.69229,   0.56203,   0.01119,   0.60170,  -0.93750
  -0.61728,   0.79544,  -0.04288,   0.50822,  -0.09639,  -0.86284,  -0.77449,   0.93750,  -0.37356,   0.32989
  -0.93750,  -0.93750,   0.75147,  -0.93750,  -0.93750,  -0.93361,  -0.93750,  -0.93750,  -0.01252,  -0.93750
  -0.38663,  -0.16313,  -0.93750,   0.93750,   0.68713,  -0.12759,  -0.85966,  -0.38682,  -0.06399,   0.26600
   0.85000,   0.05740,   0.59532,   0.19257,   0.72895,   0.28640,   0.29705,  -0.06550,   0.39684,  -0.16606
   0.27490,   0.60953,   0.93750,  -0.93750,   0.93750,  -0.93750,  -0.93750,  -0.54443,   0.35583,   0.93750
  -0.84852,   0.63569,  -0.87005,   0.88879,   0.87852,   0.93750,  -0.73961,   0.60064,  -0.39161,  -0.47760
   0.43715,  -0.38033,  -0.93750,  -0.08286,   0.65074,  -0.80145,   0.82401,  -0.93750,   0.47445,   0.47543
  -0.93750,  -0.87302,  -0.68296,   0.14668,  -0.10096,   0.29842,   0.06251,  -0.02562,   0.67546,   0.07838
  -0.48877,   0.20788,   0.59826,   0.20727,  -0.93193,  -0.21170,   0.90137,  -0.29678,  -0.66995,   0.80834
   0.13724,   0.24209,   0.76127,   0.34622,   0.38295,   0.80457,   0.06521,  -0.00721,  -0.74084,   0.61809
   0.93750,  -0.75488,  -0.19359,   0.93750,   0.93750,  -0.93750,   0.93750,   0.93750,  -0.09908,   0.93750
  -0.33180,  -0.23082,  -0.57066,   0.06443,  -0.30829,  -0.14892,   0.69793,  -0.06109,  -0.29794,  -0.13681
  -0.93750,  -0.90182,  -0.64755,  -0.90757,  -0.90395,   0.21082,  -0.69752,   0.34853,  -0.46910,  -0.93750
   0.87332,   0.61928,  -0.93750,  -0.47170,  -0.50944,   0.25952,  -0.03110,   0.00480,  -0.79241,  -0.93750
  -0.82030,   0.57854,  -0.19664,  -0.40948,   0.31680,   0.87998,  -0.71027,  -0.86915,  -0.82353,   0.49297
  -0.51034,  -0.80368,  -0.93750,   0.46783,   0.61912,   0.10225,  -0.93750,   0.93750,   0.03119,  -0.16424
  -0.93750,   0.53558,   0.77193,   0.87328,  -0.87893,  -0.93750,  -0.65412,   0.93750,   0.05623,   0.23168
   0.93750,  -0.93750,  -0.83466,  -0.10008,   0.30064,  -0.10412,  -0.93750,   0.93750,   0.65816,   0.19784
  -0.93750,   0.19706,   0.38308,   0.71263,  -0.52400,  -0.15145,  -0.89076,  -0.08040,   0.73949,  -0.54258
   0.93750,  -0.55660,  -0.93750,   0.60791,  -0.93750,   0.93750,  -0.93750,  -0.33107,   0.61963,  -0.15850
   0.93750,   0.71220,   0.65317,  -0.93750,  -0.93750,   0.83926,  -0.70672,  -0.00207,  -0.93750,  -0.87358
   0.93750,   0.88294,   0.93750,   0.18397,  -0.14326,  -0.15063,   0.25375,   0.40889,  -0.93750,  -0.87636
   0.07190,   0.87609,  -0.93750,   0.08738,  -0.93750,  -0.93750,  -0.93750,  -0.68655,  -0.93750,  -0.76208
  -0.93750,  -0.93750,  -0.02981,  -0.93750,   0.28914,   0.07974,  -0.93750,   0.84740,  -0.93750,   0.12017
  -0.41186,   0.52102,  -0.40401,   0.27561,  -0.03917,  -0.39759,  -0.63189,  -0.11602,   0.62805,   0.45771
  -0.93750,   0.93750,   0.85464,  -0.93750,   0.32645,  -0.70905,   0.75843,  -0.87522,   0.93750,  -0.51221
   0.17519,  -0.73960,  -0.84272,  -0.65704,  -0.93750,  -0.87369,   0.45687,  -0.81635,   0.08194,   0.32149
   0.10440,  -0.70886,  -0.81503,   0.11808,   0.04430,   0.81169,   0.65820,  -0.50178,   0.10129,  -0.68000
   0.49317,  -0.03975,  -0.93750,  -0.57221,  -0.93750,  -0.93750,  -0.80402,  -0.30531,   0.93750,  -0.16896
   0.56421,   0.08104,  -0.93750,   0.68517,  -0.93750,  -0.93750,   0.93750,   0.87834,   0.14984,   0.14775
  -0.54431,   0.87127,   0.34694,  -0.55240,   0.87177,  -0.51009,   0.86898,  -0.14125,  -0.61142,  -0.49929
  -0.62956,  -0.13429,   0.93750,  -0.81933,   0.87060,   0.83255,  -0.04124,   0.14185,  -0.93750,  -0.87334
   0.93750,  -0.93750,   0.08876,  -0.59917,  -0.84251,  -0.64238,  -0.93750,   0.81980,   0.73851,  -0.31227
  -0.75919,   0.34649,  -0.86163,  -0.00686,  -0.87774,   0.80810,  -0.74273,  -0.80846,  -0.67308,   0.32392
   0.93750,  -0.11871,  -0.50977,  -0.90298,   0.13551,  -0.41530,  -0.00843,  -0.39685,   0.39124,  -0.83808
  -0.75154,   0.78027,  -0.93750,   0.47799,   0.59568,  -0.53151,  -0.93750,  -0.65173,  -0.93750,   0.23568
  -0.87064,  -0.93750,   0.93750,  -0.59169,  -0.87407,   0.85309,  -0.66678,  -0.24682,  -0.88456,   0.16017
   0.93750,  -0.93750,   0.44118,  -0.93750,   0.89520,   0.08576,   0.51009,  -0.93750,  -0.63015,  -0.21704
   0.51499,  -0.13525,  -0.82802,  -0.78483,  -0.15857,  -0.70284,   0.55451,  -0.08327,  -0.85039,  -0.68827
  -0.66839,   0.93750,  -0.15392,   0.50738,  -0.81235,  -0.87896,   0.76089,  -0.77099,   0.27821,   0.26548
  -0.45806,  -0.32804,   0.64635,   0.59689,   0.16327,   0.70849,  -0.65907,   0.27536,  -0.31462,   0.08535
   0.02804,   0.93750,  -0.15959,  -0.59623,   0.93750,   0.93750,  -0.65549,  -0.78145,  -0.86016,  -0.60602
  -0.93750,  -0.80483,   0.47480,   0.61656,  -0.62551,  -0.53028,  -0.65003,   0.93750,  -0.93750,  -0.81037
   0.76553,   0.29739,  -0.80828,  -0.56681,  -0.87445,   0.74741,  -0.18597,  -0.21751,  -0.09040,  -0.06512
  -0.68694,   0.88337,  -0.26153,   0.67564,   0.26066,   0.88568,  -0.93750,  -0.85198,   0.64818,  -0.88055
  -0.13286,  -0.40576,  -0.74791,  -0.43972,   0.93750,  -0.57264,  -0.06971,  -0.93750,  -0.12383,  -0.44685
   0.37420,   0.48726,  -0.93750,   0.93750,   0.77672,  -0.93750,  -0.93750,  -0.88154,   0.93750,   0.93750
   0.81520,  -0.53811,  -0.93698,   0.30383,   0.93750,  -0.81191,   0.93750,  -0.65428,  -0.85354,  -0.75196
   0.93750,   0.93750,  -0.01399,   0.86660,   0.53148,  -0.77459,   0.54391,   0.93750,  -0.77030,  -0.93750
   0.58742,  -0.63534,   0.76217,  -0.64295,   0.93750,  -0.93750,  -0.42333,   0.93750,   0.45662,   0.09286
   0.93750,   0.26891,   0.18139,  -0.36785,   0.93750,  -0.93750,   0.93750,  -0.83622,  -0.93750,  -0.67331
  -0.57755,   0.03100,  -0.06721,   0.37109,   0.72167,  -0.29505,   0.48308,   0.13192,   0.01124,   0.49928
  -0.86818,  -0.90586,   0.93750,  -0.93750,  -0.16447,   0.93750,  -0.72927,   0.93750,  -0.73076,  -0.03018
   0.87368,  -0.30639,  -0.20931,   0.46768,  -0.46633,  -0.65452,   0.93750,  -0.51700,  -0.31104,   0.87049
  -0.67899,   0.88299,   0.56199,  -0.81260,  -0.90737,   0.07367,  -0.19634,  -0.26976,   0.92824,   0.08541
  -0.41378,   0.93750,  -0.38153,  -0.35309,   0.19300,  -0.03677,   0.18271,   0.93750,  -0.06339,  -0.71151
   0.07914,   0.36834,  -0.67150,  -0.00487,   0.15880,   0.84765,   0.85280,   0.07988,  -0.81646,  -0.56971
  -0.40050,   0.85486,  -0.68666,   0.26221,  -0.15066,  -0.49123,  -0.08305,   0.14172,   0.39670,   0.16250
  -0.93750,  -0.93750,   0.93750,  -0.93750,  -0.66323,  -0.00562,   0.93750,   0.86422,   0.77942,  -0.55148
   0.85599,   0.09004,  -0.86734,   0.10856,  -0.11640,   0.35499,   0.35065,   0.62787,  -0.41169,  -0.24855
   0.26893,   0.50584,   0.04266,   0.69182,  -0.69087,   0.81853,   0.88268,  -0.49419,  -0.12183,   0.12075
  -0.32514,  -0.48694,   0.00192,  -0.08531,   0.80998,   0.22631,   0.71683,   0.29392,   0.02800,  -0.02208
  -0.05301,   0.91804,   0.29162,  -0.62322,  -0.68815,  -0.63192,   0.01959,   0.41518,  -0.52507,   0.03283
   0.54445,   0.75886,   0.56234,  -0.56154,   0.27003,   0.22522,   0.81179,  -0.29858,  -0.10050,  -0.45950
   0.44716,   0.43679,   0.13413,   0.73746,   0.93750,  -0.59930,  -0.14109,  -0.87877,   0.21296,  -0.64988
  -0.10603,  -0.24810,   0.46950,   0.29301,  -0.24306,  -0.04697,   0.85298,   0.82286,  -0.49327,  -0.25033
   0.46542,   0.30620,  -0.36587,   0.45048,   0.21126,   0.68846,   0.73816,  -0.21176,  -0.06376,  -0.72397
  -0.45065,  -0.14215,   0.00123,   0.93750,  -0.81163,   0.25881,   0.25628,  -0.93750,   0.81754,  -0.80393
  -0.64806,  -0.68039,  -0.35273,   0.79419,  -0.36254,  -0.03511,  -0.73879,   0.61398,   0.75098,   0.74836
  -0.51381,   0.60606,  -0.70784,   0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.93750,   0.92135,   0.93750
   0.93750,   0.93750,  -0.10884,   0.29700,  -0.03810,   0.16718,  -0.37449,  -0.53582,  -0.52103,   0.93750
  -0.53428,  -0.14020,  -0.66154,  -0.93750,   0.93750,   0.10882,   0.66676,  -0.39007,   0.93750,  -0.43757
   0.14403,   0.00457,  -0.46727,   0.80604,   0.00970,   0.83181,   0.04110,  -0.69806,  -0.33604,   0.34005
  -0.71300,  -0.48685,   0.55410,  -0.42314,   0.43695,   0.88782,  -0.37565,  -0.27434,   0.48176,  -0.62782
   0.16258,  -0.62654,   0.69406,  -0.93750,  -0.22187,  -0.93750,  -0.73885,   0.18945,  -0.00742,   0.68121
   0.09495,   0.17077,   0.10655,   0.54681,   0.72321,   0.08541,   0.34437,   0.46654,   0.60808,  -0.25917
  -0.51455,   0.21528,   0.73972,  -0.93310,   0.64775,  -0.58284,  -0.78968,   0.81763,  -0.62955,   0.75031
  -0.64773,   0.29838,  -0.10971,  -0.51971,   0.63474,  -0.54708,   0.70034,   0.41369,  -0.45992,   0.04352
  -0.54799,  -0.56301,  -0.70394,   0.79966,  -0.93750,  -0.10311,  -0.22341,  -0.87397,  -0.03821,  -0.51475
   0.24107,   0.93750,  -0.83245,  -0.69617,   0.93750,   0.93750,  -0.49444,   0.92461,   0.93750,  -0.07946
   0.58359,   0.45808,   0.48894,  -0.60384,  -0.51116,  -0.28396,  -0.93750,   0.49993,   0.74630,   0.05651
   0.93750,   0.93750,  -0.72989,   0.93750,  -0.93750,   0.93750,  -0.77965,   0.32081,  -0.93750,   0.87987
   0.48257,  -0.62744,  -0.78697,   0.93750,   0.31220,  -0.69389,  -0.79695,  -0.38127,   0.41590,  -0.22519
  -0.93750,   0.84443,   0.87322,   0.93750,  -0.37592,   0.93750,   0.87412,  -0.93750,   0.91502,  -0.18580
   0.93750,  -0.46483,   0.93750,   0.38706,   0.49827,  -0.93750,   0.27826,  -0.93750,  -0.77223,  -0.93750
  -0.89603,   0.04653,   0.74728,   0.54893,  -0.83654,  -0.24418,   0.92824,  -0.38297,   0.83836,   0.02764
  -0.34690,  -0.93750,  -0.93750,  -0.68997,   0.93750,   0.33321,   0.90992,   0.93750,  -0.08185,   0.93750
   0.14722,  -0.89178,   0.09335,   0.56941,   0.63218,  -0.93750,  -0.90098,   0.93750,   0.60149,  -0.80110
  -0.80451,  -0.64436,   0.63157,  -0.81204,   0.39054,  -0.24006,  -0.41677,   0.88840,   0.68725,  -0.54124
  -0.78888,   0.41948,  -0.33864,   0.10154,   0.93750,  -0.72312,   0.93750,   0.93750,  -0.51508,   0.23233
   0.93750,   0.93750,  -0.27058,   0.93750,   0.53587,  -0.93750,   0.42580,   0.61812,  -0.83624,  -0.70066
   0.26588,   0.42834,  -0.01787,  -0.21524,  -0.19092,   0.51607,  -0.32878,   0.50438,   0.24013,   0.44566
  -0.23931,  -0.05461,   0.81904,   0.33270,   0.62537,   0.20974,   0.58626,   0.52676,  -0.55920,   0.11938
   0.48875,  -0.46069,   0.93750,   0.45406,  -0.53390,  -0.81421,   0.93750,  -0.75953,  -0.37230,  -0.12417
  -0.72458,   0.46453,  -0.23359,   0.93750,  -0.79329,   0.93750,  -0.85360,  -0.65273,  -0.93750,  -0.70268
  -0.87768,   0.93750,   0.52787,   0.70505,  -0.65562,   0.51423,   0.93750,  -0.68442,  -0.16637,  -0.93750
   0.50767,  -0.05220,   0.44111,  -0.44487,  -0.41543,   0.74534,  -0.20863,   0.16809,  -0.39537,  -0.50280
   0.40694,  -0.86923,   0.10748,   0.14899,  -0.55295,  -0.81316,  -0.70900,  -0.56074,  -0.76405,  -0.63494
  -0.54771,   0.51112,  -0.73746,  -0.69830,   0.67736,  -0.15643,   0.93750,   0.50278,  -0.84764,  -0.67304
   0.40574,  -0.48716,  -0.17859,  -0.58989,   0.27640,  -0.05489,  -0.55838,   0.35372,   0.74215,   0.65947
   0.08343,   0.79779,   0.11426,   0.15098,  -0.88157,   0.57341,  -0.17391,  -0.24543,  -0.17300,  -0.68227
   0.02336,   0.49445,  -0.67942,   0.38974,   0.50613,   0.93750,  -0.93750,  -0.93750,  -0.93750,   0.88533
  -0.42034,  -0.25495,  -0.14653,  -0.18000,   0.74250,  -0.74158,  -0.57131,  -0.87806,   0.65023,  -0.76510
   0.82174,  -0.49579,   0.46534,  -0.50268,  -0.87997,   0.93750,  -0.53758,  -0.50164,   0.29121,  -0.86880
  -0.58550,  -0.48917,  -0.81000,   0.66673,   0.23425,   0.70412,  -0.86528,   0.01101,  -0.16550,  -0.51871
   0.49741,  -0.34573,  -0.27638,  -0.80203,   0.58351,  -0.90127,   0.67529,  -0.48233,  -0.31159,  -0.82123
  -0.38096,   0.83760,   0.83228,   0.88199,   0.34679,  -0.93750,   0.61138,  -0.83245,   0.93750,   0.93750
   0.83288,   0.87233,   0.93750,   0.93750,  -0.65555,  -0.77069,   0.32395,   0.93750,  -0.82942,   0.03859
  -0.73867,  -0.26976,   0.86996,   0.63374,  -0.45050,   0.58416,  -0.64944,  -0.93750,  -0.24771,   0.93750
   0.71620,  -0.05559,   0.11447,  -0.84285,  -0.64998,  -0.65902,   0.30546,  -0.39659,   0.47905,  -0.31020
   0.53943,  -0.05892,  -0.60300,   0.62740,  -0.50045,   0.32418,   0.87102,  -0.40461,  -0.52336,   0.71668
   0.08687,  -0.93750,   0.20151,   0.01001,  -0.59444,   0.93750,  -0.93121,   0.31044,   0.93750,  -0.49875
  -0.45680,  -0.49790,   0.58532,  -0.72777,   0.09569,   0.73404,   0.29165,   0.93750,   0.09119,   0.66227
   0.17791,   0.71850,  -0.93750,  -0.87580,   0.90941,  -0.74303,  -0.18184,   0.93750,   0.93750,   0.29106
  -0.67655,   0.81820,  -0.57015,   0.36283,   0.33256,  -0.52966,   0.09293,   0.81605,  -0.25172,  -0.42168
   0.29834,   0.09246,   0.06012,   0.15677,   0.93750,   0.35780,  -0.15635,  -0.54401,  -0.93750,  -0.93750
   0.23663,  -0.42385,  -0.93750,  -0.66577,   0.93750,  -0.81693,  -0.81329,  -0.93750,   0.02839,   0.48881
  -0.47287,   0.83841,   0.19845,  -0.08255,  -0.45122,   0.31520,  -0.41654,   0.21074,  -0.62929,  -0.05059
  -0.93750,   0.93750,   0.55034,  -0.58206,   0.93750,   0.93750,  -0.93750,  -0.74678,  -0.78246,   0.56348
   0.51546,  -0.83885,   0.90533,   0.03280,   0.87880,  -0.04579,  -0.43720,  -0.61548,   0.34601,   0.66886
  -0.93750,   0.93750,   0.93750,  -0.37863,   0.20375,  -0.42854,   0.01149,  -0.15887,  -0.93750,  -0.30768
  -0.39933,   0.27265,   0.16293,  -0.24889,   0.29131,   0.32783,  -0.13661,   0.93750,   0.93750,   0.93750
  -0.58684,  -0.31202,  -0.56942,  -0.58318,  -0.35921,   0.88168,   0.80955,  -0.43713,   0.47191,   0.07043
  -0.93750,   0.86164,   0.93750,  -0.93750,  -0.93750,   0.90177,  -0.93750,  -0.93750,   0.93750,  -0.93750
  -0.50466,  -0.77836,  -0.93750,   0.93750,   0.93750,  -0.93750,  -0.88503,  -0.93750,   0.93750,   0.46655
   0.27163,  -0.73634,  -0.27765,   0.54173,  -0.18635,   0.80664,  -0.93750,  -0.16701,   0.74744,  -0.62249
   0.01776,   0.03760,   0.14148,   0.04376,  -0.53990,  -0.75586,  -0.78249,   0.92953,  -0.57626,   0.26953
  -0.93750,   0.93750,  -0.13591,   0.93750,   0.54749,  -0.93750,  -0.93750,  -0.77866,   0.71396,  -0.93750
   0.86887,  -0.23594,   0.93750,   0.11880,   0.10854,  -0.38725,  -0.81850,  -0.30047,  -0.09261,  -0.62694
   0.52788,  -0.22307,   0.81966,   0.79852,   0.87079,   0.93750,   0.46545,   0.19166,   0.87167,  -0.93750
   0.67256,   0.65414,  -0.93750,  -0.93750,  -0.92030,   0.32880,   0.79950,   0.86476,   0.41404,   0.93750
  -0.93750,   0.93750,   0.29371,  -0.22544,   0.93750,   0.33608,   0.87321,  -0.56874,  -0.26950,  -0.93750
   0.24173,  -0.83836,   0.76154,   0.78946,   0.30252,  -0.80369,   0.74611,  -0.74884,   0.86510,   0.60686
  -0.32596,  -0.80812,   0.60518,  -0.93750,  -0.34590,  -0.91279,   0.47582,   0.62917,   0.33544,   0.34339
  -0.93750,   0.92642,   0.40806,   0.21358,  -0.85186,   0.93750,   0.12717,  -0.93750,  -0.93750,  -0.93750
   0.80043,  -0.73551,  -0.64306,  -0.86550,  -0.93750,   0.46577,  -0.28168,  -0.75776,   0.73743,  -0.88734
  -0.66199,  -0.88523,   0.40697,  -0.42582,  -0.93750,   0.10996,  -0.75885,   0.71913,   0.07287,  -0.93750
   0.93750,  -0.69132,   0.93750,   0.93750,   0.93750,  -0.04993,  -0.80890,  -0.87668,  -0.93750,  -0.93750
  -0.27048,  -0.34266,  -0.81837,  -0.16026,  -0.34395,   0.59226,  -0.68249,   0.57715,   0.10374,   0.13450
  -0.41275,   0.93750,  -0.27080,   0.93750,   0.93750,   0.88215,   0.00187,  -0.48036,  -0.68022,  -0.85937
  -0.22044,  -0.41222,  -0.85387,  -0.31124,  -0.48498,  -0.87951,  -0.87471,   0.38140,  -0.46973,   0.93750
   0.45217,  -0.75447,   0.87689,   0.12671,  -0.45145,  -0.49407,   0.00168,  -0.12147,   0.08570,   0.93750
  -0.41580,   0.93750,  -0.88285,  -0.61164,   0.15410,   0.93750,   0.69782,   0.20211,   0.47738,  -0.09946
   0.93750,   0.93750,  -0.93750,  -0.68918,  -0.93750,  -0.13838,  -0.43232,  -0.18255,   0.11278,   0.19321
   0.13362,   0.05807,   0.00812,   0.85978,  -0.35068,   0.65628,  -0.17939,   0.42019,   0.53452,   0.07675
   0.93750,  -0.87097,   0.12245,   0.72944,   0.71662,  -0.86793,  -0.57988,   0.03190,  -0.87250,   0.12869
  -0.75407,  -0.93750,   0.48102,   0.26641,   0.93750,  -0.86701,   0.93750,   0.47037,   0.69263,  -0.01942
  -0.93750,  -0.92684,   0.34114,   0.93750,   0.69420,   0.71669,  -0.45579,  -0.13310,   0.80465,  -0.93750
  -0.50807,  -0.73088,   0.42766,  -0.57500,   0.84963,  -0.14140,   0.51311,  -0.57774,   0.69220,  -0.47488
   0.93750,  -0.87632,  -0.16806,  -0.62299,   0.93750,  -0.90317,   0.51847,   0.55119,  -0.15087,  -0.22571
   0.70911,  -0.81967,   0.74399,  -0.02141,   0.22038,  -0.07517,  -0.50663,   0.93750,  -0.36276,   0.88254
   0.64390,   0.56667,  -0.83426,  -0.30832,   0.25253,  -0.56313,  -0.65093,   0.81980,  -0.72649,   0.40300
   0.71802,  -0.93750,  -0.11861,  -0.93750,   0.93750,  -0.53011,   0.75975,  -0.50902,  -0.69662,   0.40412
  -0.11245,   0.88086,   0.47698,   0.45381,  -0.48927,  -0.80263,   0.74146,   0.66046,   0.86923,  -0.90432
  -0.58826,   0.88350,  -0.93750,   0.90601,   0.39286,   0.88270,   0.34026,   0.93750,   0.40741,  -0.80295
  -0.38640,   0.46276,   0.81417,   0.09918,   0.38378,  -0.17527,  -0.63643,   0.62572,  -0.10998,   0.25049
  -0.40541,   0.27897,  -0.78726,   0.33553,  -0.04834,  -0.47006,   0.61797,   0.39495,   0.01443,   0.87828
   0.71867,   0.02170,   0.38757,  -0.68822,   0.32736,  -0.06167,  -0.45366,   0.22986,  -0.81561,  -0.13313
  -0.02706,   0.03875,  -0.61679,   0.43633,   0.04807,   0.29505,   0.07671,  -0.56082,   0.23559,   0.07431
  -0.89772,   0.08579,   0.75023,   0.25432,  -0.87737,  -0.68997,   0.10207,  -0.44865,  -0.21793,  -0.88751
   0.02769,  -0.68148,   0.09590,   0.93750,   0.93750,  -0.93750,   0.93750,   0.58192,   0.93750,   0.31962
   0.93750,   0.39073,   0.11864,   0.32276,   0.02145,  -0.93750,  -0.44697,   0.65452,  -0.89636,  -0.11884
   0.93750,   0.93750,  -0.35978,  -0.93750,  -0.93750,   0.31560,   0.74666,   0.78885,  -0.09291,   0.93750
  -0.24819,   0.20803,   0.80049,  -0.27207,   0.34470,   0.30729,  -0.60816,  -0.00760,   0.19697,  -0.35368
   0.93750,  -0.93750,  -0.37275,  -0.93750,   0.04935,  -0.92047,  -0.93750,  -0.70783,   0.55823,   0.93750
   0.00093,  -0.93750,   0.24512,   0.93750,   0.93750,   0.93750,  -0.86806,  -0.93750,   0.60898,  -0.77172
  -0.12012,   0.68460,  -0.93750,   0.24396,   0.37453,   0.54977,   0.49366,  -0.93750,  -0.67158,   0.35157
   0.44015,  -0.33857,  -0.59470,  -0.70629,   0.82538,   0.88596,  -0.32601,   0.02170,  -0.33980,  -0.43405
   0.93750,  -0.38176,   0.29184,  -0.88004,   0.87205,   0.61146,   0.93750,   0.76316,  -0.43891,   0.93750
   0.87877,  -0.75198,  -0.41215,   0.32581,   0.17542,   0.87792,  -0.87002,   0.23226,  -0.56941,   0.06585
   0.93750,   0.39229,  -0.93750,  -0.83756,   0.37362,   0.42590,   0.71497,  -0.07490,  -0.35576,  -0.23469
   0.80226,  -0.11439,   0.93750,  -0.93750,   0.62074,  -0.87486,   0.16124,   0.45139,  -0.07506,  -0.93750
   0.87320,   0.93750,  -0.86751,  -0.35568,   0.57568,   0.93750,  -0.56938,  -0.28331,  -0.88778,  -0.59464
   0.41113,   0.52886,  -0.32915,  -0.38857,   0.86942,  -0.62287,   0.60177,  -0.93750,   0.61003,  -0.82806
  -0.40129,   0.40811,   0.55577,  -0.54709,  -0.48515,  -0.49219,   0.27937,  -0.65346,   0.23539,   0.93168
  -0.60134,   0.10026,   0.67057,  -0.36549,   0.81326,   0.17379,  -0.68515,   0.14717,  -0.73968,   0.31664
   0.93750,  -0.28166,   0.89181,  -0.09543,   0.93750,   0.93750,  -0.58065,  -0.93750,   0.93564,  -0.93750
  -0.42650,  -0.93750,   0.93750,   0.93750,   0.06381,  -0.93750,   0.29256,   0.93750,   0.31097,  -0.93750
  -0.69596,  -0.68635,  -0.33979,   0.80854,  -0.71915,  -0.24952,   0.11724,  -0.64143,   0.27246,  -0.52160
  -0.30430,  -0.15484,  -0.93750,  -0.27050,   0.93750,  -0.93750,   0.73362,  -0.87772,   0.71088,   0.06202
  -0.93750,  -0.46507,   0.84414,  -0.87973,   0.93750,   0.28989,  -0.89362,  -0.19603,  -0.80638,  -0.93750
   0.69666,  -0.34856,   0.89596,  -0.06903,   0.88355,   0.93750,   0.93750,   0.56326,  -0.87732,  -0.26540
   0.56299,  -0.17524,  -0.92149,   0.12249,   0.59526,  -0.46090,   0.17589,   0.65059,   0.18950,   0.16969
   0.34725,  -0.86728,  -0.93750,  -0.42134,   0.14422,  -0.93750,  -0.70437,  -0.85283,  -0.93750,  -0.88070
   0.93750,  -0.68129,  -0.93750,  -0.57717,  -0.56318,  -0.88093,  -0.80682,  -0.40247,  -0.38406,   0.17683
  -0.53326,   0.04663,   0.93750,   0.93750,   0.77344,   0.89280,  -0.88033,   0.38447,   0.07948,  -0.50542
  -0.23128,   0.58818,  -0.93750,  -0.93750,  -0.21573,   0.76352,  -0.93750,  -0.88434,   0.93750,   0.42953
   0.74188,  -0.43247,   0.07343,   0.16437,   0.53303,   0.53045,   0.58729,  -0.52760,   0.86490,  -0.55367
  -0.93750,  -0.93750,  -0.93750,   0.93750,  -0.69076,   0.01123,  -0.05450,   0.93750,   0.33668,  -0.08325
   0.38590,   0.30530,   0.24546,  -0.37989,  -0.34085,   0.34156,   0.08656,  -0.28753,  -0.02204,   0.33736
  -0.65029,   0.93750,   0.93750,  -0.20600,   0.66764,  -0.02954,   0.12235,  -0.87025,  -0.01965,  -0.85782
